5.176900921207318333e+02,5.321106455727431239e+02,1.661068781424641871e+00
5.176954437033990644e+02,5.321132535088520399e+02,1.661133619328603039e+00
5.176915041614838628e+02,5.321158596573435489e+02,1.661336609686058230e+00
5.176948860295324266e+02,5.321142107765417677e+02,1.661168512593681257e+00
5.176911822621898409e+02,5.321124555460265810e+02,1.661197472719763146e+00
5.176986515970532992e+02,5.321070186338889698e+02,1.660913228421096788e+00
5.176951483486984671e+02,5.321108037065500866e+02,1.661184646949875887e+00
5.176959694061702066e+02,5.321041553890178193e+02,1.660996171979047809e+00
5.176964848021848411e+02,5.321020726842467639e+02,1.661023342413777915e+00
5.176910544133412486e+02,5.321063279980298830e+02,1.661044254209401494e+00
5.176944722645115462e+02,5.321071400743048798e+02,1.661171396244580656e+00
5.176968739334093925e+02,5.321036869160642482e+02,1.660927475831645239e+00
5.176958634175676934e+02,5.321112406564228650e+02,1.660947941477324274e+00
5.176943499227891152e+02,5.321020642092538537e+02,1.660773334593507844e+00
5.176922023871321699e+02,5.321045946980823373e+02,1.660810514404493565e+00
5.176937092060476289e+02,5.321043385853945438e+02,1.660827899273131125e+00
5.176943098909063110e+02,5.321046490679510725e+02,1.660940695384393706e+00
5.176966271678298881e+02,5.321056934820231845e+02,1.660882898381189188e+00
5.176976274700189151e+02,5.321013698716122917e+02,1.660878354887341368e+00
5.176972744777156095e+02,5.321034508302366248e+02,1.660993114190755238e+00
5.176992270243069925e+02,5.320996583197870677e+02,1.660860440963722429e+00
5.176980435453558584e+02,5.321022371875415047e+02,1.660902828582337731e+00
5.176995654043106470e+02,5.321010175763497045e+02,1.661067575975107014e+00
5.176931769676004933e+02,5.321077500351514118e+02,1.660848517201310548e+00
5.176959230051350005e+02,5.321032762114371053e+02,1.661014231842941502e+00
5.176978337640636028e+02,5.320998100542841485e+02,1.661069504871735880e+00
5.176952180858926340e+02,5.321010721904451657e+02,1.661017199218970841e+00
5.176959722090490459e+02,5.321031046424118358e+02,1.661052129870589145e+00
5.176938348567699677e+02,5.321078715980033849e+02,1.661005492121314875e+00
5.176957404495381070e+02,5.321003374089347062e+02,1.661045880458509982e+00
5.176959829447310995e+02,5.321039228883838632e+02,1.661060963458387052e+00
5.176914771127584345e+02,5.321055254444897855e+02,1.661101888757833933e+00
5.176959802188305275e+02,5.321044496693393739e+02,1.661051682763386772e+00
5.176958867752947526e+02,5.321026781805409200e+02,1.660954356334451987e+00
5.176933181924466680e+02,5.321017289250577278e+02,1.660923156410871293e+00
5.176944928888012782e+02,5.321058365250738689e+02,1.661157064674517070e+00
5.176992583055995283e+02,5.321023853992879822e+02,1.661099252733959641e+00
5.176922847829861212e+02,5.320976559813070708e+02,1.660960601678515669e+00
